1 436.4703 384.4537
1 464.08026 13.593674
1 26.297607 93.97884
1 86.02276 594.4883
1 236.89911 147.08478
1 589.55426 192.45425
1 323.06445 223.1885
1 374.86072 181.19434
1 169.54033 383.89508
1 360.21094 331.72144
1 440.75714 209.07494
1 61.20777 294.90588
1 306.00305 226.08105
1 341.30093 573.64417
1 33.21045 297.10065
1 381.72668 614.0485
1 523.83154 114.22066
1 47.06196 333.04092
1 350.58173 466.8341
1 594.7287 445.58746
1 612.82495 38.7389
1 2.065773 254.96933
1 369.0587 179.50119
1 239.31076 271.96945
1 198.87845 313.81012
1 206.41563 23.058014
1 464.60925 260.3429
1 82.20535 150.96176
1 188.95541 107.61589
1 502.40503 121.5337
1 15.945816 249.82373
1 312.10077 44.66381
1 462.7574 208.47775
1 172.32407 313.4062
1 415.36636 552.6748
1 372.71274 619.95557
1 14.898109 70.03822
1 532.0994 586.6827
1 501.13806 406.26984
1 373.89587 560.5443
1 579.96814 258.6349
1 338.66553 567.9505
1 324.85883 104.43409
1 63.530197 280.60706
1 550.6856 248.0912
1 552.15735 85.677414
1 612.3388 575.5942
1 6.2948227 66.67099
1 478.87985 258.65112
1 100.62317 233.68103
1 464.74304 544.7481
1 295.33948 79.13452
1 135.37079 229.07944
1 542.9048 157.4083
1 240.63031 147.1701
1 505.12762 119.12506
1 470.0893 79.08581
1 65.88043 194.34573
1 219.31018 60.93895
1 318.32935 512.92975
1 482.85162 338.80396
1 14.255714 174.16623
1 579.9268 245.01004
1 114.643135 98.84239
1 605.87115 283.60315
1 619.13257 228.65598
1 319.74698 0.64468384
1 256.01074 529.78955
1 319.48062 445.2011
1 513.4348 315.77393
1 159.80573 366.75183
1 230.06116 328.4595
1 271.69553 550.2744
1 281.99146 67.726364
1 437.68387 263.2766
1 626.75256 213.39836
1 326.59177 476.56796
1 370.35736 137.07172
1 390.6588 249.66736
1 19.17839 322.17087
1 396.56537 204.6394
1 588.02814 302.21786
1 312.2113 595.516
1 84.03053 593.6529
1 192.45262 366.29395
1 283.89737 102.23854
1 271.0924 461.35437
1 120.35938 493.72372
1 137.61844 576.61395
1 141.29112 531.5242
1 192.11795 327.99484
1 224.07234 44.558792
1 297.32178 520.0753
1 404.43567 134.77364
1 125.82977 427.53058
1 375.97968 624.52783
1 50.101395 165.33932
1 526.07495 525.92096
1 210.57263 570.8062
1 137.75566 348.2663
1 213.3728 165.89485
1 8.827324 522.2562
1 493.95972 554.2347
1 396.66998 269.8392
1 170.66605 354.45715
1 539.50244 326.65927
1 22.522316 345.08868
1 565.9808 123.9732
1 561.3809 41.538353
1 366.39252 123.49178
1 218.86707 354.38763
1 292.1474 51.47133
1 363.38983 267.0216
1 144.53418 501.87506
1 639.0379 240.88509
1 446.13342 150.25162
1 203.73306 359.07526
1 375.63538 601.0215
1 484.34402 504.5259
1 78.95882 318.80884
1 317.47375 96.920586
1 309.85992 198.64673
1 321.3802 525.29004
1 431.17505 339.26013
1 216.73557 271.0947
1 318.0269 107.64221
1 416.6449 505.8943
1 63.692818 56.546402
1 195.69061 371.7017
1 449.63623 465.55923
1 15.376511 242.19795
1 426.87592 293.38443
1 120.83973 533.6967
1 246.1987 71.15269
1 168.21724 423.54346
1 168.37402 81.814766
1 111.187096 481.21234
1 567.8565 528.9359
1 251.08727 420.81116
1 629.46606 502.07352
1 59.038544 7.0918274
1 567.0842 450.836
1 114.88438 445.59177
1 510.01093 498.60724
1 627.9882 200.84557
1 198.27914 421.1391
1 91.67515 571.53
1 143.15662 335.779
1 99.26388 386.33368
1 227.9497 47.971916
1 435.76633 562.0578
1 98.849144 4.6522903
1 465.30368 537.96185
1 633.4473 247.00009
1 6.9037247 234.00012
1 543.25183 515.99335
1 116.8721 307.9637
1 219.58545 388.54498
1 533.2136 377.52734
1 453.48334 389.3092
1 536.80725 327.84674
1 402.14764 610.0793
1 512.65717 381.96
1 147.44 618.7892
1 628.4817 150.68024
1 0.8181381 130.80807
1 551.89954 225.1318
1 525.39044 54.674072
1 255.90747 576.488
1 23.556595 563.38617
1 148.69977 383.3614
1 15.556107 552.0006
1 31.986275 315.1112
1 282.73633 509.3252
1 623.23926 93.69728
1 15.195885 166.95435
1 457.95468 288.98697
1 577.334 539.9759
1 500.6253 27.616692
1 89.92306 100.41496
1 177.24884 375.18463
1 232.9469 278.5426
1 520.7859 144.78467
1 385.5867 262.4843
1 385.6397 132.54489
1 377.46545 2.6125717
1 218.60211 160.51682
1 457.4104 23.041
1 618.41077 333.0807
1 326.16138 201.03935
1 155.42442 544.79144
1 6.382866 303.087
1 242.3037 298.23962
1 127.98729 573.578
1 292.2772 300.11917
1 470.13556 580.008
1 400.5565 343.40765
1 239.93889 350.20044
1 101.06064 553.15765
1 460.5292 556.3613
1 208.59729 169.83395
1 534.8249 141.78215
1 494.1397 296.45355
1 472.691 16.484146
1 451.4876 121.489296
1 528.1599 465.65363
1 230.42976 256.588
1 295.31824 301.40662
1 150.88864 184.36191
1 604.8742 235.09293
1 635.4246 562.29144
1 395.37534 619.0559
1 405.89157 71.849174
1 88.04283 390.03268
1 464.57428 317.83276
1 496.41193 118.15178
1 59.67682 567.10535
1 167.061 347.28882
1 404.8504 447.57034
1 404.8017 358.6789
1 336.74625 452.59344
1 323.67676 261.3397
1 125.18284 486.3258
1 110.524635 298.41724
1 490.47696 147.76889
1 496.27783 83.51231
1 96.0104 605.7877
1 149.48868 301.34418
1 274.466 237.61624
1 355.99188 297.2253
1 243.82538 299.34048
1 622.1534 473.4799
1 416.27686 225.90701
1 160.37662 550.9231
1 111.4048 529.25214
1 454.75757 473.86365
1 312.9407 621.52014
1 526.11194 73.876
1 574.53845 398.76147
1 584.4556 129.60854
1 425.0044 188.10661
1 427.48578 379.81137
1 191.8055 602.9669
1 502.49414 478.47318
1 624.6995 129.88187
1 41.676598 73.409805
1 575.2343 312.8905
1 369.49078 542.9763
1 452.95834 500.92694
1 279.39178 611.8358
1 370.1193 424.34018
1 201.30219 132.79132
1 138.2315 405.93906
1 290.73724 268.139
1 407.38104 592.6998
1 132.38098 165.0758
1 541.66486 111.938286
1 110.9684 210.94608
1 121.45191 133.57239
1 397.49066 262.98993
1 114.817314 508.33923
1 137.22916 233.44688
1 126.833496 447.89883
1 623.19305 404.5514
1 436.72787 565.5854
1 40.391273 163.32405
1 208.70404 100.520134
1 317.68304 88.70304
1 383.81607 143.55014
1 398.1052 225.5727
1 527.54034 281.28812
1 583.87976 277.20294
1 519.64386 37.614517
1 555.0422 586.3408
1 284.74988 308.67538
1 265.54236 522.64197
1 603.4172 448.79022
1 176.1903 231.55972
1 351.29153 68.59753
1 536.4418 635.61395
1 176.46893 634.2164
1 242.70343 335.98788
1 403.26044 382.08716
1 91.27308 495.99365
1 422.3918 307.70798
1 508.06485 6.0261917
1 315.94315 397.1596
1 183.56549 52.398567
1 480.0859 206.84665
1 396.86734 270.02444
1 477.75912 87.04849
1 239.14726 22.447357
1 412.26044 631.4053
1 521.5319 217.3021
1 279.94156 364.95587
1 373.13263 599.69507
1 289.94183 346.1576
1 512.46466 572.9137
1 581.62476 202.41809
1 299.63232 498.52948
1 586.2916 298.60968
1 449.08908 85.0132
1 5.27565 461.5794
1 238.9669 422.44385
1 64.698715 364.72418
1 330.46353 214.05304
1 88.80169 336.65176
1 356.99802 214.18358
1 126.139755 528.3763
1 595.84106 442.02094
1 201.31595 29.735222
1 503.26276 352.45407
1 591.40393 452.87234
1 239.92908 586.6099
1 452.14084 465.8258
1 541.2122 143.02533
1 291.2268 236.17581
1 388.65698 387.70697
1 103.201866 54.367523
1 571.4775 443.8017
1 383.63916 597.33887
1 84.77001 280.69058
1 589.27014 161.37909
1 12.393875 25.495872
1 108.71735 176.72803
1 425.88055 543.6045
1 47.526398 2.6052475
1 13.135071 148.28453
1 591.3616 126.132126
1 336.99826 204.61998
1 322.84152 494.75613
1 160.37834 55.446396
1 25.490341 267.0843
1 205.76248 169.27109
1 519.06213 379.1434
1 145.22758 402.104
1 479.00616 340.63635
1 389.81744 187.4609
1 588.99725 100.63904
1 500.14764 64.24919
1 366.30658 255.1548
1 497.4563 270.951
1 144.71886 81.59817
1 462.95325 484.58264
1 279.18002 188.91518
1 629.241 557.0101
1 361.5042 501.74603
1 203.9786 78.30349
1 476.5172 564.28864
1 156.72421 246.82945
1 499.5674 415.9045
1 538.12067 471.96533
1 459.877 214.36642
1 330.23962 326.45062
1 20.969124 496.2032
1 585.5089 396.58392
1 276.97147 595.6477
1 37.506447 56.79432
1 579.9195 476.66248
1 576.50226 289.78885
1 222.74219 38.214798
1 488.14987 570.7456
1 619.51733 559.4596
1 271.7778 222.57932
1 464.89392 433.5669
1 473.90936 482.0357
1 396.4884 451.81543
1 220.22667 447.73138
1 251.91803 175.1339
1 236.5195 193.36906
1 537.23926 602.3552
1 568.3631 492.60443
1 625.08966 79.3359
1 414.414 305.97183
1 311.55145 398.40298
1 471.3435 604.5479
1 472.1798 156.57956
1 489.5614 352.39246
1 602.616 411.0055
1 622.1748 286.7188
1 312.0274 10.094032
1 285.1903 213.6898
1 572.6807 575.32324
1 531.98474 181.47667
1 320.18558 412.57968
1 575.9781 142.96619
1 171.7273 377.96967
1 228.70857 104.5071
1 577.7776 512.2436
1 183.81686 369.96307
1 499.6237 635.47473
1 533.80914 538.5213
1 292.66464 520.9562
1 363.44568 47.51175
1 447.64877 339.31027
1 239.99072 86.25912
1 413.8693 201.77338
1 175.54501 197.21255
1 418.22797 256.96518
1 149.34146 612.3143
1 182.82101 416.75433
1 639.8294 124.81571
1 196.39015 291.01324
1 454.45435 337.27124
1 537.553 144.11404
1 10.550957 411.6783
1 577.3072 596.9066
1 378.4946 218.37257
1 74.290886 165.76413
1 438.1201 392.16464
1 190.1741 452.22598
1 475.49957 156.75858
1 149.82689 519.2864
1 311.03864 343.41525
1 208.99112 533.0086
1 235.75203 454.57504
1 336.90875 434.08344
1 624.7083 557.09357
1 268.33987 48.35621
1 413.2837 75.48714
1 459.17767 139.0467
1 232.71324 120.38189
1 232.88467 458.2008
1 121.73527 143.8076
1 307.47705 247.60236
1 411.9824 13.814011
1 546.9546 193.39755
1 464.44302 562.34186
1 48.026657 285.6513
1 316.3169 612.0656
1 426.55762 583.5979
1 404.70032 356.36755
1 271.7206 344.41418
1 193.90225 46.22116
1 80.21519 292.33118
1 623.73846 284.55103
1 389.33545 556.79395
1 76.89846 155.88158
1 324.85498 244.25774
1 244.5592 24.96746
1 340.96344 638.44525
1 82.83203 339.1725
1 21.413307 419.47818
1 627.6897 374.02036
1 132.90585 367.17648
1 443.51404 500.87396
1 347.0902 439.28482
1 421.39188 66.86245
1 59.78443 353.7534
1 440.37503 498.7064
1 607.19794 569.04346
1 242.73514 347.02518
1 308.60632 357.7382
1 132.86746 289.36517
1 498.69055 44.07154
1 565.9142 565.5246
1 172.17914 178.97708
1 569.38135 435.70734
1 128.3345 190.2137
1 78.4729 213.81076
1 161.64996 633.62604
1 496.88013 280.2805
1 382.86713 381.66318
1 385.21124 384.3648
1 433.09454 345.09766
1 440.33292 302.76904
1 62.906532 450.78308
1 505.5757 209.90842
1 553.2462 214.99672
1 397.31937 429.1704
1 263.46957 105.48962
1 510.7227 468.7815
1 145.164 139.82475
1 187.14836 41.498222
1 438.24387 164.5506
1 625.5526 216.56189
1 350.14816 293.0469
1 636.1846 623.4818
1 312.12726 547.4457
1 224.45 333.3566
1 424.43018 617.82117
1 218.27797 67.053375
1 356.65698 413.26642
1 156.03249 12.325172
1 611.59753 321.4021
1 78.86078 55.84839
1 186.70056 93.85197
1 166.8591 459.35135
1 468.51703 98.6367
1 143.1467 291.90433
1 373.7475 516.128
1 323.1306 525.90247
1 635.4272 499.8537
1 560.0528 467.06323
1 165.97058 200.99373
1 395.21368 9.373627
1 338.28735 629.2078
1 142.28905 48.215256
1 245.56618 510.97083
1 541.6548 205.22903
1 607.24475 169.12682
1 113.72608 67.41081
1 371.37866 436.76895
1 211.36325 192.20203
1 528.92084 572.2079
1 444.50626 370.84418
1 92.542915 224.92374
1 379.61072 396.23105
1 554.4259 277.66583
1 15.413208 423.234
1 280.9705 590.41815
1 227.94675 331.67487
1 47.59468 369.5799
1 130.9639 307.83923
1 615.5888 279.84402
1 228.32837 312.17078
1 313.39902 192.61325
1 639.3985 118.858185
1 214.23077 576.4353
1 575.19965 311.86102
1 206.08894 535.5796
1 539.1503 47.37095
1 242.60974 343.80292
1 338.01324 340.9925
1 100.39547 260.7802
1 216.34784 573.5991
1 117.585106 140.62057
1 163.72775 544.5875
1 489.73996 449.0332
1 133.82797 581.5727
1 249.69505 607.8799
1 231.71191 13.593521
1 630.2404 83.664055
1 429.13303 436.56555
1 146.80539 434.56058
1 624.4683 603.68964
1 67.5996 231.35953
1 487.42377 107.874985
1 563.06396 357.02472
1 269.04254 522.469
1 493.22464 313.551
1 521.1854 76.539
1 509.36142 333.53552
1 214.47517 259.3793
1 175.63766 525.95337
1 99.659805 614.71375
1 78.86047 315.83716
1 490.60217 58.51017
1 76.086464 413.0916
1 497.66507 324.93518
1 374.5733 2.1221542
1 308.16757 117.08069
1 299.17896 570.06006
1 258.66693 263.93982
1 436.02106 279.49677
1 554.037 421.34552
1 580.75385 212.26697
1 350.56058 101.62598
1 148.36407 557.63025
1 148.0264 258.84564
1 19.894676 387.74844
1 130.76566 71.92413
1 100.8194 55.70881
1 302.66785 536.5165
1 106.862335 358.81198
1 135.10608 443.32245
1 334.96045 40.6155
1 288.82718 40.56881
1 634.4149 608.78595
1 241.24454 418.70224
1 571.72754 192.00104
1 51.945 64.27151
1 584.88654 479.52496
1 605.9203 140.23898
1 579.6265 120.364075
1 259.82834 144.48337
1 30.618858 274.75235
1 237.1033 415.62943
1 5.1963425 266.41534
1 299.9979 417.25235
1 532.9935 338.72543
1 574.9806 419.76123
1 34.38488 508.33667
1 409.28613 165.612
1 193.96298 229.60754
1 562.95746 221.61008
1 310.13312 98.83133
1 395.6136 228.67657
1 392.49878 201.54991
1 555.5781 4.7042465
1 145.98965 350.07388
1 240.46527 546.55695
1 528.3137 529.6658
1 455.19086 123.95107
1 519.1607 439.2581
1 446.4118 18.004951
1 183.47852 248.10959
1 336.66785 7.3474503
1 570.32007 635.7174
1 444.75937 337.06384
1 82.39906 41.276855
1 214.4941 33.06301
1 235.05295 132.124
1 369.25076 609.45184
1 639.6727 143.64621
1 497.886 361.5063
1 411.42596 438.1665
1 442.67868 178.96866
1 13.212776 109.73118
1 207.78455 329.91592
1 434.94522 230.32028
1 144.75339 115.02262
1 185.99918 97.2657
1 370.9242 386.76373
1 496.37192 608.20917
1 625.8674 476.4069
1 106.38916 454.89856
1 361.71994 287.7119
1 577.65265 372.69025
1 555.86285 61.55842
1 340.01807 176.11331
1 58.41736 628.6177
1 566.04333 256.10446
1 417.77783 635.72845
1 203.87367 537.64197
1 370.3689 160.29193
1 479.49527 238.71173
1 329.95712 92.86186
1 448.39664 532.6615
1 341.67413 362.25555
1 308.0052 107.619934
1 115.405426 129.09348
1 78.68496 37.07672
1 137.1214 401.80737
1 227.67899 288.17957
1 411.3064 159.99011
1 276.1501 440.896
1 119.37832 377.338
1 404.79974 28.08876
1 119.57619 359.84113
1 313.61752 578.53705
1 117.73029 583.88684
1 358.76312 598.12976
1 56.887703 522.0843
1 636.1046 173.07849
1 372.7373 312.60757
1 315.68073 131.56792
1 620.8012 119.26262
1 382.30008 27.56607
1 83.74695 462.68555
1 213.03986 284.65143
1 143.87039 478.33875
1 514.0415 136.8153
1 169.08429 280.92957
1 492.80014 162.64835
1 293.32538 515.03436
1 460.0034 534.20667
1 134.43352 502.07074
1 573.32336 345.3006
1 322.86374 635.9434
1 130.47244 454.42548
1 352.69376 526.5144
1 577.8715 231.09982
1 191.37924 343.49957
1 115.08221 119.67121
1 576.69165 543.12573
1 70.156784 252.65465
1 259.65533 8.125343
1 626.2962 515.4848
1 36.099014 177.2334
1 585.30084 259.83066
1 332.34174 219.60251
1 182.65038 482.0348
1 162.78625 154.06445
1 302.84183 107.10804
1 298.5213 213.90434
1 546.3021 342.59616
1 512.60406 354.22977
1 543.4248 534.8565
1 357.86365 227.8479
1 482.16205 636.55194
1 467.59677 309.69464
1 336.2064 174.96567
1 323.20712 249.44089
1 9.3437195 432.99548
1 213.4935 197.64786
1 108.59112 475.0502
1 52.867622 91.6415
1 459.20425 62.427063
1 539.17694 177.71118
1 316.01532 65.25936
1 243.4185 217.46326
1 294.5345 302.82257
1 242.57816 110.92239
1 244.5445 311.16956
1 176.68793 360.695
1 95.8305 425.17322
1 120.01259 241.62015
1 295.43094 4.4343185
1 262.2887 572.84375
1 95.05142 232.67429
1 387.2657 373.65726
1 490.99213 324.87396
1 566.7423 529.3331
1 142.10938 290.87375
1 514.4581 59.874916
1 390.67795 217.51462
1 5.8768463 103.30032
1 245.62332 155.24467
1 337.9521 142.44728
1 218.73291 326.89908
1 107.82356 610.8744
1 266.47794 551.92596
1 570.91895 433.27283
1 594.0038 429.8222
1 464.31577 305.48065
1 415.56656 543.32684
1 556.61 517.2497
1 550.00977 570.87476
1 127.22778 122.92015
1 47.006187 394.09644
1 532.8567 355.30927
1 111.49368 200.20164
1 383.94696 287.13354
1 272.70016 311.04947
1 187.43365 352.8103
1 606.24805 419.76547
1 83.70876 49.319763
1 546.6744 319.45215
1 569.63007 564.70874
1 166.87233 364.2099
1 107.37934 205.43362
1 167.45735 78.15403
1 188.86609 17.080727
1 204.32742 293.56427
1 336.20602 482.6275
1 568.1746 509.05453
1 541.0421 269.95673
1 469.3128 98.802986
1 34.267807 451.73798
1 134.08272 489.3013
1 375.39655 154.91
1 44.049263 257.44098
1 638.7022 270.0096
1 96.86745 579.9064
1 583.2042 401.65332
1 45.080948 362.97406
1 482.76767 550.24677
1 470.29016 562.10394
1 87.454185 169.91605
1 521.16296 113.022385
1 490.4703 571.3
1 47.454033 577.2773
1 416.0303 110.3236
1 533.4164 301.42148
1 76.97109 468.14053
1 630.7567 477.87167
1 434.1069 502.52835
1 240.63062 601.99005
1 44.12037 288.8816
1 505.34122 394.75986
1 158.06598 436.36124
1 454.39395 180.76431
1 32.234573 81.04553
1 223.73398 314.30402
1 170.04135 162.07019
1 174.23737 296.6875
1 112.1603 112.11285
1 418.0139 482.59314
1 299.47473 129.91672
1 363.00458 147.13214
1 457.00894 15.730934
1 48.93322 210.28287
1 475.40286 79.75212
1 213.91281 288.84952
1 283.47366 471.31238
1 463.55292 612.9701
1 633.1571 525.1963
1 410.01694 212.0095
1 497.2794 490.7385
1 577.2709 410.0316
1 439.76242 252.75475
1 634.61664 349.5381
1 446.10675 538.68176
1 594.4623 218.82983
1 62.732544 632.11346
1 354.82147 31.993675
1 470.61725 287.59674
1 228.92487 123.52459
1 191.13818 402.10022
1 563.136 276.63358
1 575.32214 519.02295
1 625.4503 594.6001
1 300.85403 632.76337
1 82.461395 283.44196
1 552.03296 78.56918
1 369.75348 197.24948
1 27.17453 359.60355
1 414.00708 418.33698
1 607.647 417.05487
1 61.62365 383.87332
1 485.76187 381.5445
1 281.45023 408.95663
1 192.63725 308.38232
1 432.48126 381.52908
1 12.587738 236.19952
1 184.85512 347.93277
1 48.815346 420.41956
1 137.59247 366.65973
1 41.810684 162.9224
1 209.71237 616.48535
1 185.03262 599.81244
1 563.67255 625.1583
1 425.80045 217.77672
1 345.62973 556.9197
1 635.46484 311.2995
1 332.2821 173.19669
1 145.31812 576.65094
1 569.9737 620.0732
1 252.88162 75.18349
1 483.5199 54.963837
1 385.5681 626.4344
1 152.69264 483.169
1 156.72852 586.10126
1 14.639702 346.63864
1 282.97076 480.66284
1 591.5519 604.3892
1 454.09024 267.6837
1 251.35852 416.4013
1 512.12585 275.9494
1 207.94131 134.62456
1 393.8434 418.8781
1 401.51025 56.59725
1 6.3142014 139.94415
1 249.97876 367.26746
1 15.9051895 78.19561
1 537.1604 80.40588
1 107.36954 417.1539
1 180.04926 639.6207
1 440.33868 85.54104
1 232.90897 343.75095
1 513.83875 184.55457
1 338.35156 236.19312
1 612.5542 359.81412
1 451.96255 310.35742
1 637.1964 436.15118
1 497.33096 569.67426
1 133.83102 472.24948
1 82.404594 424.55295
1 618.57214 192.7974
1 563.93695 114.38805
1 47.273216 507.62665
1 584.22363 359.5613
1 573.8932 303.7546
1 425.5043 107.86095
1 11.064224 512.95874
1 115.434494 97.15771
1 161.98636 103.56045
1 415.5951 286.8614
1 210.04086 637.6205
1 151.62656 450.94476
1 172.0766 613.7415
1 284.43875 219.13052
1 254.40747 309.53967
1 321.52832 349.82843
1 164.91768 6.587982
1 575.1323 336.65503
1 146.97632 107.43748
1 525.8436 246.05782
1 323.5402 474.19122
1 568.5631 543.9764
1 470.05548 552.6362
1 262.32135 366.4893
1 102.324486 558.23804
1 93.60096 631.23016
1 638.40173 517.626
1 305.61246 636.181
1 75.63225 220.71735
1 12.872276 44.19651
1 452.724 363.0908
1 473.76102 69.498405
1 341.00192 519.69507
1 28.773079 576.5678
1 433.6171 50.420914
1 113.16704 615.5598
1 277.0193 625.3028
1 569.02704 512.1026
1 451.1366 449.25958
1 313.32944 633.6071
1 233.62979 498.31476
1 294.60193 48.65654
1 604.39453 244.68799
1 633.07776 431.58832
1 366.30432 168.61389
1 385.8814 8.374023
1 31.63742 502.02258
1 5.188675 517.89636
1 165.07164 158.3873
1 487.63797 516.0633
1 153.41064 436.54767
1 68.59478 133.93466
1 610.6969 492.09485
1 285.40747 56.24321
1 583.4147 572.5056
1 260.01132 400.30103
1 363.76407 564.6142
1 547.93805 434.1235
1 502.19058 624.86847
1 247.18784 264.35468
1 39.121742 120.18925
1 186.78296 600.6008
1 542.8691 254.82582
1 454.7248 210.12642
1 381.68744 243.6749
1 553.3794 288.99243
1 351.0013 7.419586
1 611.1253 304.11066
1 614.22864 165.91988
1 543.90784 39.615364
1 217.5809 246.2363
1 101.9714 149.31064
1 392.1131 45.957718
1 145.24524 81.114235
1 451.82318 51.52054
1 158.8017 542.06366
1 374.12292 374.80453
1 299.13837 568.8465
1 210.79903 189.05045
1 321.44128 66.05732
1 253.11948 360.3777
1 401.2658 14.091072
1 194.23367 0.0024414062
1 618.77875 451.0539
1 322.70197 28.827095
1 573.57837 411.23492
1 166.03767 343.57437
1 639.5972 325.31924
1 29.630966 416.9297
1 405.20908 617.3151
1 515.6902 613.45044
1 547.66766 3.8339233
1 587.58734 424.95898
1 154.53644 401.02753
1 140.3085 202.65744
1 621.162 103.7693
1 38.755264 70.59681
1 414.55322 254.81091
1 583.4696 36.360207
1 441.2448 0.7552719
1 559.28986 88.825226
1 235.56744 244.30168
1 29.187126 79.04068
1 328.33887 277.33005
1 347.1417 330.26593
1 116.40892 512.516
1 112.198906 250.31018
1 560.7004 537.59393
1 122.42634 158.06049
1 173.77353 454.66144
1 597.62384 12.6727295
1 10.784645 186.10153
1 180.25165 627.277
1 222.45232 594.16296
1 43.550835 239.04706
1 308.00238 255.5878
1 515.5018 604.44855
1 349.60406 161.82187
1 444.48926 509.65784
1 470.85278 477.86505
1 206.65744 216.96121
1 48.855553 285.57236
1 114.639435 277.28757
1 519.18317 516.09375
1 220.01538 212.8024
1 194.179 286.6237
1 610.5336 500.54565
1 214.28845 363.33197
1 96.35609 521.1207
1 349.40137 589.44257
1 454.48413 36.290627
1 119.957504 522.43036
1 361.58005 399.5583
1 78.60283 138.48724
1 393.85577 578.75745
1 581.6106 352.41666
1 114.16214 387.47778
1 79.372406 563.3863
1 156.23573 321.92154
1 33.403397 332.2339
1 243.12271 90.97496
1 90.53333 572.2049
1 362.57935 261.87808
1 332.191 231.34601
1 303.99445 133.88847
1 167.22084 290.90115
1 596.0614 311.47363
1 54.285393 214.32178
1 197.7716 63.05542
1 265.31262 182.58359
1 585.01843 509.82526
1 250.63919 387.32385
1 371.42453 255.11185
1 224.4828 297.17584
1 376.89398 93.1081
1 418.4821 231.39656
1 319.53128 344.7923
1 21.342087 462.31326
1 381.29395 546.9576
1 432.74994 162.14569
1 210.92522 142.52377
1 69.61746 632.0065
1 255.5257 579.0481
1 120.461845 240.1019
1 556.8259 489.2516
1 33.086853 472.74487
1 281.42285 114.19922
1 401.58737 334.47507
1 557.53107 24.709892
1 535.0859 152.5896
1 134.84988 284.33548
1 281.46558 59.498558
1 636.1686 79.1856
1 351.25778 581.0585
1 556.14966 458.45715
1 285.66483 322.66476
1 221.47568 501.4347
1 348.7648 406.24072
1 301.6229 533.9648
1 565.7832 91.96438
1 332.00824 559.1469
1 74.07749 400.30258
1 249.18109 148.80017
1 619.1564 275.92017
1 68.39291 375.16022
1 332.68298 36.795654
1 150.09834 550.4597
1 590.62415 22.272263
1 500.09283 509.41602
1 521.39233 469.94046
1 212.53049 137.18033
1 293.01434 202.06978
1 75.25055 366.11026
1 70.828705 413.6883
1 54.51847 364.05078
1 379.35138 635.27216
1 361.05408 308.72015
1 144.65121 393.12982
1 381.0454 276.84753
1 64.60373 579.0395
1 52.851906 259.81787
1 251.28635 636.0366
1 72.251205 441.8836
1 292.40506 253.63289
1 487.23172 499.7608
1 429.55563 207.35252
1 538.46216 276.7487
1 153.4716 32.410316
1 499.99988 306.4596
1 91.576805 82.93011
1 197.57622 483.96893
1 619.3755 634.7688
1 272.4841 4.3452835
1 168.59927 547.21655
1 61.15322 127.83878
1 479.5564 342.23798
1 103.284836 147.56737
1 483.7482 463.77304
1 3.0801773 305.38354
1 348.53412 493.5149
1 538.5752 425.53433
1 4.27063 455.43787
1 19.192734 133.55496
1 424.05804 522.35864
1 74.18152 579.6687
1 635.71155 50.043106
1 293.1937 344.62622
1 389.9695 568.2007
1 356.15613 343.08112
1 513.4627 574.2168
1 371.9975 324.22607
1 312.73663 567.5159
1 560.02655 575.72064
1 402.2932 463.5257
1 388.19 527.1804
1 590.6196 614.49725
1 10.284996 40.873413
1 335.859 40.656357
1 37.54734 166.79233
1 395.47156 36.254692
1 15.117912 565.3128
1 26.98021 560.4858
1 53.469124 92.38869
1 282.828 341.62347
1 431.87592 583.9916
1 444.40448 98.42724
1 77.038765 235.19177
1 586.4712 521.9471
1 359.38135 448.19827
1 500.51428 186.54823
1 321.18536 236.70834
1 517.2619 285.58224
1 59.17553 3.2100296
1 260.764 194.56818
1 65.8868 301.40836
1 285.37457 473.5864
1 501.81067 575.1017
1 260.97992 272.38885
1 114.65023 508.0763
1 266.6551 32.74521
1 466.2814 176.4253
1 364.9228 190.2963
1 205.21477 276.22192
1 129.19797 452.19406
1 521.9407 598.2949
1 297.83868 612.0135
1 504.87363 540.3246
1 610.6067 176.33339
1 412.99323 612.91235
1 398.9534 105.22507
1 356.7505 402.02213
1 445.03937 335.57162
1 377.87296 41.474724
1 244.92943 107.24323
1 90.771484 245.17413
1 525.39966 507.99347
1 287.1831 547.7596
1 248.5302 285.27472
1 478.70816 43.686142
1 110.35709 512.17633
1 104.65458 25.543785
1 521.2487 13.69854
1 584.6052 363.93982
1 227.84569 59.90944
1 78.2732 172.83966
1 246.75876 390.61008
1 463.53815 607.56824
1 227.30792 373.16315
1 375.34692 629.8606
1 484.55234 398.46783
1 426.91592 21.953125
1 572.01044 398.43643
1 104.6056 356.61453
1 521.978 287.1529
1 501.57086 630.69604
1 364.89984 149.23195
1 606.1274 377.44522
1 473.09445 320.77652
1 180.77182 197.70523
1 184.57776 129.93301
1 338.5812 247.39948
1 543.0077 61.29696
1 265.71918 156.55713
1 585.4336 477.67148
1 565.2191 228.3302
1 102.80846 555.13806
1 142.6339 220.85175
1 561.8418 492.844
1 337.47177 315.08212
1 554.0018 510.31186
1 0.12588501 270.73697
1 239.44324 92.23919
1 486.37866 279.91663
1 68.37883 110.91442
1 630.02997 261.14288
1 240.66444 147.7459
1 480.72943 154.99413
1 220.10083 0.515213
1 352.20078 432.15793
1 346.6679 313.76248
